person_id,category,criticality,file_id,segment,num_per_cls_car,num_per_cls_bicycle,num_per_cls_person,max_total_objects_all,avg_total_classes_ratio,max_most_central_detection_size,std_x,std_y,total_velocity,max_velocity,total_acceleration,max_acceleration,fixation_duration,saccades,most_common_arduino,most_frequent_class,avg_duration_near_object,avg_distance_to_closest_object
01,car,crit,02,0330-0479,1167.0,301.0,392.0,25.0,0.2836603816296574,3571.8746653106064,115.74211818954598,17.30717509450097,2258.783392361905,337.3176302440616,-4.461118558230957,328.4839118594364,10.0,11.0,35.0,car,38.5,20.02642556147684
01,car,crit,02,0360-0509,1236.0,289.0,499.0,25.0,0.2567907691586518,3859.972156751901,115.7370854321301,14.209976780059677,2045.0828179344671,337.3176302440616,-6.583480527755346,328.4839118594364,18.0,10.0,35.0,car,38.5,15.157429585184778
01,car,crit,02,0390-0539,1237.0,264.0,532.0,25.0,0.2504314071870607,6277.362424358726,59.17846264204893,9.232144711910848,1010.8450059447164,118.35404858443376,-0.8650459529880488,83.38561808738811,20.0,6.0,35.0,car,51.0,12.91489355418147
01,car,crit,02,0420-0569,1234.0,183.0,516.0,22.0,0.2550167952102937,6277.362424358726,44.60361811002059,11.88013742571778,618.3346697170944,96.8764583680734,-3.191490013611193,83.38561808738811,24.0,2.0,35.0,car,153.0,11.349718689293251
01,car,crit,02,0450-0599,1248.0,149.0,412.0,21.0,0.261932678203576,6277.362424358726,44.364863085626055,21.55847419817734,478.6699187624769,51.543935374324604,3.5362064624847145,40.46905112100216,22.0,1.0,70.0,car,166.0,9.761267690317236
01,car,crit,02,0480-0629,1322.0,120.0,322.0,21.0,0.2365706183221663,6277.362424358726,71.81374045432483,27.93524299655272,813.7747693165543,54.70050906170776,12.346002656988762,46.06621578384406,17.0,3.0,75.0,car,179.0,8.838268296045898
01,car,crit,02,0510-0659,1387.0,89.0,204.0,18.0,0.2160839068339068,6277.362424358726,65.66566743329521,28.028775131107423,1031.2646843462635,89.45218484556852,-1.0303155343719332,81.97688538395387,11.0,5.0,75.0,car,89.5,15.982887967314111
01,car,crit,02,0540-0689,1400.0,52.0,136.0,16.0,0.2096288896288896,3668.415608290583,58.34641941150267,26.517878126985188,1071.9533607803287,89.45218484556852,-1.5550670394633164,81.97688538395387,13.0,5.0,75.0,car,89.5,16.295485937174902
01,car,crit,02,0570-0719,1411.0,32.0,92.0,16.0,0.2084028194028194,3668.415608290583,60.7078689593909,29.039997169232223,1176.1503760888909,89.45218484556852,0.7402532073759369,81.97688538395387,12.0,5.0,75.0,car,88.0,20.83171510862365
01,car,crit,02,0600-0749,1365.0,20.0,238.0,22.0,0.2098653159992169,3668.415608290583,62.15237513091898,28.845048872598504,1081.249895432537,89.45218484556852,11.45245266629394,81.97688538395387,21.0,4.0,50.0,car,81.5,19.91174011336418
01,car,crit,03,0000-0149,356.0,55.0,169.0,9.0,0.6250026455026455,2156.411737427111,27.425599052724973,89.79925961925024,1299.176599781809,224.5934194976172,1.426387219118963,161.84809597798932,51.0,6.0,20.0,car,75.0,46.20858250998239
01,car,crit,03,0030-0179,454.0,55.0,156.0,10.0,0.575589947089947,3546.665640726685,54.13519012031313,147.03255864188125,795.6304735709409,166.10891879274374,1.609427047988509,123.80810915801678,45.0,3.0,20.0,car,50.0,82.8127854230761
01,car,crit,03,0060-0209,595.0,50.0,108.0,10.0,0.5022645502645502,3546.665640726685,59.7531406588081,153.85416891684702,1403.686924781906,260.6146972220931,-0.6214320101259312,232.05746860791476,32.0,6.0,20.0,car,50.0,85.16359712698755
01,car,crit,03,0090-0239,702.0,35.0,79.0,10.0,0.4187857142857142,3977.1663013100624,69.9607863434407,168.1672507222696,1947.137748397532,260.6146972220931,26.4415167549569,232.05746860791476,30.0,11.0,45.0,car,76.0,104.59065490731174
01,car,crit,03,0120-0269,777.0,20.0,44.0,10.0,0.3633703703703703,11474.84564396739,93.42726493191068,179.5213107047893,3104.545523440118,274.10693072853707,7.48428678259396,236.30030367212385,22.0,17.0,45.0,car,76.0,132.7967280411887
01,car,crit,03,0150-0299,784.0,74.0,66.0,11.0,0.3634480519480519,11745.689824931324,93.98515646776583,178.15503283333487,3768.6699860638623,274.10693072853707,-125.24262266927272,236.30030367212385,9.0,20.0,45.0,car,76.0,153.33835955492015
01,car,crit,03,0180-0329,739.0,90.0,93.0,11.0,0.3893581048581049,11745.689824931324,233.398607596412,138.19381731139833,4055.638129061384,286.30296497783894,-26.00827480273328,244.5387441956692,5.0,20.0,45.0,car,38.25,78.69842386615848
01,car,crit,03,0210-0359,789.0,91.0,101.0,11.0,0.3598374218374218,11745.689824931324,244.09715638665065,132.46625030000882,4156.652864446163,287.90687368284944,0.4754759945276348,283.56204330406496,6.0,20.0,35.0,car,38.25,71.96635205887526
01,car,crit,03,0240-0389,815.0,100.0,142.0,13.0,0.3519671994671994,11745.689824931324,242.4151838861605,105.637156575,3392.925461940484,287.90687368284944,-97.90412281701953,283.56204330406496,7.0,14.0,25.0,car,37.75,45.12444127335824
01,car,crit,03,0270-0419,893.0,85.0,184.0,16.0,0.3439719632219631,11745.689824931324,232.87504769306764,41.312542179921856,2522.627121382318,287.90687368284944,-8.66092902997381,283.56204330406496,9.0,10.0,30.0,car,30.2,25.16542084960145
01,car,crit,03,0300-0449,1017.0,26.0,184.0,16.0,0.3024749324749324,21232.86089524628,221.00449186228417,33.211154111412604,1999.6399194928144,287.90687368284944,1.409933546801089,283.56204330406496,8.0,7.0,30.0,car,30.2,20.799282296952992
01,car,crit,03,0330-0479,1140.0,28.0,175.0,20.0,0.2634414664569463,21232.86089524628,115.68913773492476,19.14588987029316,1638.42016866719,287.90687368284944,1.7320942007770688,283.56204330406496,8.0,7.0,30.0,car,37.75,21.938432470068715
01,car,crit,03,0360-0509,1097.0,51.0,191.0,20.0,0.2862659796344006,21232.86089524628,94.779579856656,58.18206211914066,1539.12969498985,147.39724119541094,145.97085397629183,131.6726831303111,11.0,8.0,30.0,car,76.5,34.20663742066281
01,car,crit,03,0390-0539,1064.0,67.0,192.0,20.0,0.3046790110474321,21232.86089524628,110.05470081425504,59.07687201169109,1926.1812431095184,160.20844700685083,1.2518649448914196,157.0378611310357,10.0,11.0,30.0,car,76.5,38.48321037354757
01,car,crit,03,0420-0569,1062.0,90.0,171.0,20.0,0.2956542857727068,23233.89723052829,126.31515762029296,92.33029582463686,2518.191676098604,268.86260811205466,5.181694671851743,233.00432696905207,10.0,14.0,30.0,car,77.5,69.16281877768266
01,car,crit,03,0450-0599,1143.0,90.0,211.0,20.0,0.2859331218317286,23771.48487896472,137.62689706632145,112.82523092481009,3736.723313620705,282.7929029585411,10.384927548913764,277.10103223879975,9.0,21.0,0.0,car,51.66666666666666,80.27502758087778
01,car,crit,03,0480-0629,1214.0,73.0,281.0,21.0,0.2846189049168925,23771.48487896472,161.15213773968378,113.93818002309672,4199.8019380917285,290.5961500931828,6.397303575329943,283.18496011036274,13.0,23.0,0.0,car,77.0,70.5276868457045
01,car,crit,03,0510-0659,1256.0,50.0,298.0,21.0,0.292686115484103,23771.48487896472,162.5562366575176,103.48498933660466,3977.475973384117,290.5961500931828,118.05654117334552,283.18496011036274,10.0,20.0,0.0,car,50.66666666666666,59.56374911052652
01,car,crit,03,0540-0689,1333.0,46.0,281.0,21.0,0.2838028734538022,23771.48487896472,163.76641877006568,104.32610152797363,3884.885765991,290.5961500931828,2.89787141443868,283.18496011036274,18.0,20.0,0.0,car,50.66666666666666,55.23276708875368
01,car,crit,04,0000-0149,750.0,29.0,269.0,12.0,0.4106529581529581,4152.152770332986,66.66747029164166,99.7261348882178,1956.0669695331328,160.66541408606489,8.08187921815803,99.67724845100608,10.0,11.0,60.0,person,77.0,57.80721366883584
01,car,crit,04,0030-0179,732.0,29.0,307.0,12.0,0.4228092833092833,2488.398407176128,60.32729786714822,67.15779257598115,1387.3062364104635,160.66541408606489,-18.586835353299133,91.73702770585432,9.0,6.0,60.0,person,77.0,33.57390630341756
01,car,crit,04,0060-0209,791.0,14.0,319.0,12.0,0.4093605098605098,2488.398407176128,75.51060590761503,51.55626040964922,1468.869780195542,156.92407569547706,2.124509289876096,146.0547303184327,6.0,8.0,60.0,person,77.0,24.243050760787963
01,car,crit,04,0090-0239,785.0,0.0,357.0,13.0,0.3976684056684056,2488.398407176128,140.00911365802807,34.67801736670891,2095.5966339828765,178.0410058757325,16.62329390424033,171.06965211605072,7.0,11.0,65.0,person,40.25,38.45325039995175
01,car,crit,04,0120-0269,768.0,0.0,360.0,13.0,0.4028451733451733,1913.730534374714,140.27408934330484,32.624135720648205,2056.370272978625,178.0410058757325,-19.320076037898342,171.06965211605072,14.0,11.0,65.0,person,41.25,47.69832954159802
01,car,crit,04,0150-0299,700.0,5.0,382.0,15.0,0.414579809079809,1913.730534374714,138.87256992210507,34.485344449986506,1902.1365753234177,178.0410058757325,-6.742243277811681,171.06965211605072,19.0,11.0,85.0,person,40.25,58.3260815082957
01,car,crit,04,0180-0329,613.0,36.0,501.0,19.0,0.4130632370152494,2707.5174596384168,136.7491773739296,39.27647016974296,2103.7826330539506,178.0410058757325,5.818576431785729,171.06965211605072,23.0,12.0,90.0,person,33.0,54.68982444113372
01,car,crit,04,0210-0359,504.0,70.0,672.0,23.0,0.4044618446830386,6901.299904782325,132.0663479624811,57.80645689784915,1929.3597825878176,178.0410058757325,-165.6153050377127,171.06965211605072,26.0,11.0,90.0,person,33.4,78.9075328371025
01,car,crit,04,0240-0389,460.0,109.0,807.0,23.0,0.3903857474032127,32545.74474906924,39.37772620579845,65.96380428662161,1551.41235232054,151.89372254259146,-0.3012080274930557,140.35345217041365,29.0,9.0,90.0,person,40.0,37.782636394784994
01,car,crit,04,0270-0419,470.0,131.0,831.0,23.0,0.3809741301533602,32545.74474906924,82.5458005205152,66.62613947752041,1965.0707000435484,199.9061358536237,3.964993583636236,140.35345217041365,19.0,11.0,90.0,person,40.75,37.37271960615184
01,car,crit,04,0300-0449,478.0,168.0,802.0,23.0,0.3867571619363919,32545.74474906924,108.36435567508714,65.99543274951432,2495.454746142497,228.1172782372818,50.90150688376219,206.7979668377842,11.0,15.0,90.0,person,35.0,34.78633854857743
01,car,crit,04,0330-0479,552.0,199.0,739.0,23.0,0.3824900917173093,32545.74474906924,117.59166365563108,66.94225290941294,2904.8593532552995,228.1172782372818,-0.2931608135002284,206.7979668377842,8.0,18.0,90.0,person,35.4,40.97823426091761
01,car,crit,04,0360-0509,643.0,223.0,713.0,23.0,0.3703997830489955,32545.74474906924,115.11818936295904,58.31204339737525,2647.65564226748,228.1172782372818,1.469951465349472,206.7979668377842,5.0,15.0,90.0,person,39.6,35.16155936783844
01,car,crit,04,0390-0539,699.0,222.0,657.0,18.0,0.370830121947769,23696.28694653511,115.65711194991258,56.97748390298214,2924.1306452807885,228.1172782372818,-4.036043624320554,206.7979668377842,2.0,17.0,90.0,person,40.6,34.80922214840556
01,car,crit,04,0420-0569,725.0,232.0,719.0,18.0,0.3516806238423886,15735.116984032078,172.70208419331698,60.71632108390187,3195.392533199348,228.1172782372818,1.6488360070442596,206.7979668377842,2.0,18.0,90.0,person,41.2,31.505689530850542
01,car,crit,04,0450-0599,863.0,193.0,761.0,18.0,0.301823530500001,11477.066092193128,186.5572573391606,59.76266819770807,3447.5576324608664,459.4045718727626,-1.557414800263523,456.12256913813343,7.0,16.0,90.0,person,64.66666666666667,32.48802876173661
01,car,crit,04,0480-0629,982.0,131.0,669.0,18.0,0.2702586879351585,7710.403600215904,192.20168711756668,57.5800782174997,2707.3849714040507,459.4045718727626,5.672767357083558,456.12256913813343,14.0,11.0,90.0,car,62.66666666666666,23.20920781945145
01,car,crit,04,0510-0659,1064.0,82.0,505.0,18.0,0.2557375462228403,7710.403600215904,197.87703871315293,55.28733342560649,2572.4667722066806,459.4045718727626,-2.346289864699023,456.12256913813343,20.0,10.0,90.0,car,55.0,25.84763706283282
01,car,crit,04,0540-0689,1136.0,44.0,461.0,18.0,0.2409288886494768,10487.55852136016,198.31329230706885,44.05590620855381,1803.6604797733453,459.4045718727626,-5.020554594050402,456.12256913813343,31.0,5.0,80.0,car,40.0,31.932205066907866
01,car,crit,04,0570-0719,1233.0,12.0,377.0,17.0,0.2318165015812074,10487.55852136016,33.841860918331925,21.133160499280145,701.330075537374,331.94052208804163,-331.0738423393176,5.35933307659997,35.0,1.0,70.0,car,50.0,37.09025061676618
02,car,crit,01,0000-0149,775.0,105.0,579.0,19.0,0.3951138670411116,2118.567619085312,92.69099686618306,62.05229306598056,2042.141933423463,162.09188154014538,102.50374597742837,148.07949634791248,27.0,12.0,50.0,car,61.0,29.70153849263425
02,car,crit,01,0030-0179,886.0,68.0,666.0,24.0,0.3310090287137669,2153.5193044133484,62.14946782826036,26.0349636719218,1574.715008129495,139.17205171055082,21.87167394973105,131.6502412841838,23.0,9.0,50.0,car,61.333333333333336,13.418844528038177
02,car,crit,01,0060-0209,1060.0,34.0,744.0,26.0,0.273195172933287,2193.389689911157,162.44906696732548,25.46144283408147,1860.518055735629,188.2423476301932,23.40083325710509,175.37806389893294,23.0,12.0,50.0,car,48.75,12.340402419083771
02,car,crit,01,0090-0239,1198.0,4.0,826.0,31.0,0.2425646358687757,15978.282218500972,223.4247359861191,28.633453385123023,1973.781592264388,188.2423476301932,4.4804423687970925,175.37806389893294,17.0,14.0,60.0,car,65.66666666666667,7.847116863749878
02,car,crit,01,0120-0269,1299.0,2.0,889.0,31.0,0.2148593951327839,22489.71725419164,245.37423631519863,33.724242799788,2596.2387061181416,203.52696534754983,3.647211838516093,175.37806389893294,16.0,20.0,60.0,car,63.0,10.538369351115463
02,car,crit,01,0150-0299,1439.0,0.0,963.0,31.0,0.1828947850625472,22489.71725419164,265.1381575103909,37.57996223810723,2905.8577696122843,228.1771850509552,-13.29925181375746,175.37806389893294,15.0,22.0,60.0,car,49.5,16.32153020120594
02,car,crit,01,0180-0329,1516.0,21.0,984.0,31.0,0.1704185735613974,27220.628812104464,299.4276291914536,37.2185699343966,3547.9172476987446,296.81399795615425,48.320583878652734,175.37806389893294,15.0,26.0,60.0,car,42.4,16.66188951303478
02,car,crit,01,0210-0359,1540.0,58.0,976.0,31.0,0.1790646898571705,29270.53828777373,267.9593993895043,34.76899064946159,3269.4781531272392,296.81399795615425,-1.608696060238472,231.0090728024705,17.0,20.0,60.0,car,47.75,16.903610964443324
02,car,crit,01,0240-0389,1544.0,102.0,966.0,27.0,0.1806748164705943,30088.67213577032,137.63776097217982,33.36964168463056,3002.468681956462,296.81399795615425,0.202541225347697,231.0090728024705,18.0,17.0,60.0,car,43.75,15.79646560886004
02,car,crit,01,0270-0419,1685.0,130.0,936.0,29.0,0.190667689542076,30342.97754376009,136.64883854752094,30.84989584456581,2604.580794466184,296.81399795615425,0.973375307021728,231.0090728024705,18.0,12.0,65.0,car,44.0,15.068212073120524
02,car,crit,01,0300-0449,1764.0,152.0,896.0,29.0,0.2011033580518864,32329.65805323422,153.66654507283434,32.20490722492159,3247.8921483086488,411.6729667093461,-0.7709252025757678,336.41554755135206,13.0,16.0,65.0,car,44.5,13.854684042779404
02,car,crit,01,0330-0479,1816.0,157.0,872.0,29.0,0.2039124418526604,32702.648637164384,144.49602769756208,28.899508812969284,2932.4003197400752,411.6729667093461,-40.72829544462056,336.41554755135206,11.0,16.0,65.0,car,40.75,12.13761787112326
02,car,crit,01,0360-0509,1787.0,138.0,834.0,29.0,0.2107088712873319,33549.76374350488,275.30824980491445,29.14234297823313,4265.616853253832,411.6729667093461,-0.4807474392329518,336.41554755135206,5.0,23.0,65.0,person,34.4,14.118257913493986
