person_id,category,criticality,file_id,segment,num_per_cls_0,num_per_cls_1,num_per_cls_2,max_total_objects_all,avg_total_classes_ratio,max_most_central_detection_size,std_x,std_y,total_velocity,max_velocity,total_acceleration,max_acceleration,fixation_duration,saccades,most_common_arduino,most_frequent_class,avg_duration_near_object,avg_distance_to_closest_object
02,bike,uncrit,04,1500-1799,52.0,0.0,2229.0,14.0,0.2037760387760387,3572.7582383512536,49.53582495263054,82.689946278792,1660.236321246913,167.46585472865806,-0.1293885875384095,123.55207556994756,108.0,7.0,50.54945054945055,2.0,324.0,32.58421584156844
02,bike,uncrit,04,1560-1859,94.0,0.0,2378.0,14.0,0.1867524605024604,2054.2711771316926,46.61233868529837,20.113242003361925,1013.7222676375824,145.32198732469908,2.873110997362432,145.32198732469908,132.0,3.0,50.54945054945055,2.0,324.0,16.05034132708375
02,bike,uncrit,04,1620-1919,109.0,0.0,2466.0,14.0,0.1782622007622007,1862.54958426672,43.59518619945821,26.40750593961151,987.3587824307752,145.32198732469908,-0.250000000000032,145.32198732469908,131.0,3.0,50.54945054945055,2.0,324.0,16.142638935092695
02,bike,uncrit,04,1680-1979,108.0,0.0,2562.0,14.0,0.1678760776260776,3067.312693428946,37.62626226171073,26.126707293672872,819.6324337022155,145.32198732469908,0.2999999999999225,145.32198732469908,141.0,1.0,50.54945054945055,2.0,338.0,14.75013022820636
02,bike,uncrit,04,1740-2039,94.0,0.0,2461.0,13.0,0.1615268712768713,4630.499016952999,41.4280800571199,26.280160238427158,1078.0346177391068,145.32198732469908,2.5999999999999748,145.32198732469908,133.0,3.0,50.54945054945055,2.0,327.0,14.291183484226682
03,bike,uncrit,01,0300-0599,280.0,147.0,1333.0,12.0,0.4586784511784511,2277.67064226342,79.77719507434624,82.74353907624679,3185.4858679853755,140.56893326763208,0.5020136402760347,106.16508173906044,68.0,19.0,0.0,2.0,124.33333333333331,82.97654759375975
03,bike,uncrit,01,0360-0659,324.0,94.0,1279.0,12.0,0.4327425444925444,2277.67064226342,92.77056340894926,73.51116339081251,3005.2618916017623,140.56893326763208,-1.3713203435596777,106.16508173906044,72.0,17.0,0.0,2.0,115.0,76.85887517343477
03,bike,uncrit,01,0420-0719,323.0,34.0,1211.0,10.0,0.4259391534391534,1724.9944831583978,97.25549136451096,72.1005198470155,3068.9139787187005,140.56893326763208,-40.898106169290905,106.16508173906044,67.0,18.0,0.0,2.0,158.5,82.52192855495838
03,bike,uncrit,01,0480-0779,388.0,19.0,1225.0,11.0,0.3974011544011543,1676.191629747248,101.32280111896134,72.0099658814536,2840.461228575344,140.56893326763208,1.015436414115019,106.16508173906044,74.0,17.0,0.0,2.0,155.5,77.17845431146087
03,bike,uncrit,01,0540-0839,502.0,66.0,1176.0,12.0,0.3981114718614718,2232.1830174657644,105.80374803816186,51.7441872846676,2213.429641529966,124.6330725681502,4.831731361457092,85.66908023070575,86.0,13.0,0.0,2.0,167.0,64.8075846560677
03,bike,uncrit,01,0600-0899,420.0,77.0,1102.0,12.0,0.4052305194805195,3034.2468207047923,124.42096314452692,23.67356363318017,2169.312902525656,105.67064266967536,3.005551275464019,85.66908023070575,85.0,12.0,0.0,2.0,167.0,49.51186893980466
03,bike,uncrit,01,0660-0959,340.0,121.0,1043.0,12.0,0.4269448051948052,7830.530568681589,149.9214258896129,64.88921903793796,2496.877308456242,149.27950294665368,5.886770292914154,111.49498789845302,70.0,16.0,0.0,2.0,83.25,91.24561732434492
03,bike,uncrit,01,0720-1019,279.0,327.0,1035.0,12.0,0.403796657046657,7830.530568681589,134.42742718514435,63.96283931176809,2602.067821082919,149.27950294665368,-3.526164427839582,111.49498789845302,73.0,18.0,0.0,2.0,88.5,103.69504607541931
03,bike,uncrit,01,0780-1079,186.0,421.0,1098.0,12.0,0.3901917989417989,7830.530568681589,132.9669080405388,63.57591916122365,2575.192312932659,149.27950294665368,1.9241687861211787,111.49498789845302,73.0,16.0,0.0,2.0,95.75,129.99976441918423
03,bike,uncrit,01,0840-1139,27.0,374.0,1159.0,10.0,0.3551084656084655,7830.530568681589,156.7804947670311,67.17622113102556,3131.1965247870216,180.67144212630848,-4.586472327049624,111.52418459890278,56.0,19.0,0.0,2.0,88.25,133.47729277123912
03,bike,uncrit,01,0900-1199,19.0,359.0,1237.0,10.0,0.3246957671957671,7830.530568681589,154.47982046048574,67.87801055317986,3281.887686090045,180.67144212630848,0.0049062085872204,111.52418459890278,54.0,20.0,0.0,2.0,88.75,117.70216371850476
03,bike,uncrit,01,0960-1259,0.0,305.0,1342.0,10.0,0.2737592592592592,2882.422768812793,149.81576815353517,22.82901240829545,2912.466753613873,180.67144212630848,-17.200520660688042,111.52418459890278,57.0,18.0,0.0,2.0,179.0,61.70690115389653
03,bike,uncrit,01,1020-1319,2.0,97.0,1425.0,10.0,0.246589947089947,1551.7267824864066,165.50620441269416,23.213553986839766,2915.744715915994,180.67144212630848,1.2165525060597595,111.52418459890278,56.0,16.0,0.0,2.0,171.0,57.79756014400623
03,bike,uncrit,01,1080-1379,2.0,39.0,1327.0,7.0,0.2593650793650793,1551.7267824864066,173.35294240468343,23.416140762103925,2805.3225728183866,180.67144212630848,6.73947230996883,111.52418459890278,67.0,16.0,0.0,2.0,163.5,45.80595752233889
03,bike,uncrit,01,1140-1439,4.0,39.0,1234.0,7.0,0.2720873015873016,2678.793370659902,132.86797813756712,80.12184057678108,3143.2125343301545,206.41054357759924,1.8600699292149516,132.1196770075747,69.0,20.0,0.0,2.0,167.0,64.41632168370059
03,bike,uncrit,01,1200-1499,13.0,73.0,1123.0,7.0,0.3178015873015872,5435.906999601396,141.1192921479209,80.32905219641702,2893.0229243572426,206.41054357759924,21.87821847990645,132.1196770075747,65.0,17.0,0.0,2.0,118.0,59.35003909418736
03,bike,uncrit,01,1260-1559,63.0,234.0,922.0,9.0,0.3869206349206349,17176.09991923201,143.92163658402683,79.4472169271469,3127.711646662482,206.41054357759924,-1.708800749063439,160.75397785684157,67.0,17.0,0.0,2.0,117.0,56.23927261514799
03,bike,uncrit,01,1320-1619,225.0,347.0,696.0,11.0,0.4531544011544012,54094.35795047502,136.0305199016378,79.43484884874047,2967.4700366500206,206.41054357759924,3.3706247360260004,160.75397785684157,61.0,16.0,0.0,2.0,172.5,47.85648578514748
03,bike,uncrit,01,1380-1679,377.0,625.0,528.0,14.0,0.4587447644947645,54094.35795047502,132.12535985300698,79.36949841701109,3179.9578458687247,206.41054357759924,-3.7382363393117473,160.75397785684157,46.0,18.0,0.0,2.0,110.0,94.25056450639896
03,bike,uncrit,01,1440-1739,475.0,996.0,355.0,14.0,0.4419161579161579,54094.35795047502,134.56417797787788,95.0758300826692,3013.2917664766637,229.14029656567183,-2.2638462845342837,226.59078680887544,56.0,15.0,0.0,2.0,80.75,128.41390359122994
03,bike,uncrit,01,1500-1799,467.0,1306.0,221.0,14.0,0.4016756576756576,54094.35795047502,149.73334705691008,96.95333412553494,2662.888369445909,229.14029656567183,-28.276461001999422,226.59078680887544,71.0,13.0,0.0,2.0,50.16666666666666,164.338919756266
03,bike,uncrit,01,1560-1859,431.0,1312.0,308.0,15.0,0.3687933362933362,54094.35795047502,128.73119501694848,98.3778441888714,2459.476934824521,229.14029656567183,-0.1753788748765015,226.59078680887544,84.0,13.0,0.0,2.0,43.0,148.88264878682733
03,bike,uncrit,01,1620-1919,308.0,1481.0,557.0,18.0,0.3220980103774221,27946.14818043202,119.01021691588642,98.7833178601733,2746.0900805624697,229.14029656567183,-5.220797289396132,226.59078680887544,80.0,15.0,0.0,1.0,43.0,137.3180964646537
03,bike,uncrit,01,1680-1979,222.0,1409.0,768.0,22.0,0.3396440804064642,27946.14818043202,99.41501459679864,100.0878629458586,2728.153809625468,229.14029656567183,-1.0540925533894168,226.59078680887544,83.0,13.0,0.0,2.0,50.0,123.75346076808908
03,bike,uncrit,01,1740-2039,219.0,1179.0,966.0,22.0,0.3807372546614033,15914.514591464991,116.97080268691936,78.44024591398407,3074.477507566923,199.80261509800116,60.24087067763871,114.1322584978328,78.0,18.0,0.0,2.0,60.0,123.93385287557648
03,bike,uncrit,02,0300-0599,29.0,0.0,1770.0,12.0,0.3081103896103896,10983.142816815,80.45826685069275,93.1025579170162,3320.960195929109,204.79562983618573,-0.6273220037500464,136.26169663517936,77.0,19.0,24.0,2.0,132.66666666666666,75.7732445646966
03,bike,uncrit,02,0360-0659,70.0,25.0,1937.0,13.0,0.2985983923483923,10983.142816815,79.22091086876333,112.65386664748632,3520.0074684404217,248.3788688677038,-2.0061028345357244,186.95044394170648,86.0,21.0,24.0,2.0,140.0,88.11103564508551
03,bike,uncrit,02,0420-0719,129.0,53.0,2071.0,15.0,0.2813883523883523,5365.5293410362365,69.82763466138833,100.80476008288144,3151.1475209117284,248.3788688677038,-0.1810249675906234,186.95044394170648,85.0,17.0,24.0,2.0,128.66666666666666,75.77372807302416
03,bike,uncrit,02,0480-0779,141.0,53.0,2263.0,15.0,0.2481440041440041,5365.5293410362365,74.13520792816641,101.35760241743944,3174.3217749164146,248.3788688677038,1.9139209034026976,186.95044394170648,88.0,17.0,24.0,2.0,128.66666666666666,81.01623747595268
03,bike,uncrit,02,0540-0839,146.0,53.0,2438.0,15.0,0.2209243256743256,4325.286831734387,75.10818966168851,112.40738571633204,3101.5640074847865,248.3788688677038,-2.911521443121508,186.95044394170648,78.0,19.0,24.0,2.0,127.0,88.94444132948695
03,bike,uncrit,02,0600-0899,119.0,53.0,2504.0,15.0,0.1942835127835128,4325.286831734387,76.47776289723329,119.80393868567866,3195.9694226747506,248.3788688677038,0.6180339887499802,186.95044394170648,81.0,19.0,24.0,2.0,174.5,82.70696071226703
03,bike,uncrit,02,0660-0959,77.0,28.0,2520.0,15.0,0.1722180689680689,4325.286831734387,63.28700012033657,93.20216061732503,2545.111413555738,179.25191770243353,1.4999999999999716,124.04056796064744,82.0,11.0,24.0,2.0,316.0,66.32896694065272
03,bike,uncrit,02,0720-1019,18.0,0.0,2540.0,13.0,0.1507407592407592,11183.61410338382,86.60859571573627,106.50152671084456,2967.283705729472,186.27981640532064,8.02643089325669,133.51500805733173,87.0,16.0,24.0,2.0,307.0,72.2442352996942
03,bike,uncrit,02,0780-1079,7.0,1.0,2593.0,15.0,0.1524200336700336,11183.61410338382,89.37563887868004,107.86627133729004,3122.7742241091746,186.27981640532064,-0.8331908736154165,133.51500805733173,72.0,16.0,24.0,2.0,309.0,78.60829339680879
03,bike,uncrit,02,0840-1139,3.0,41.0,2594.0,15.0,0.1640544918044918,11183.61410338382,84.62362091899257,64.4760954032147,2206.888698024853,186.27981640532064,0.1100647798722613,133.51500805733173,96.0,9.0,24.0,2.0,307.0,58.58879331519412
03,bike,uncrit,02,0900-1199,3.0,41.0,2690.0,15.0,0.1624730732230732,11183.61410338382,70.46381718589625,59.03236385517903,1767.204821493336,186.27981640532064,1.1661903789691073,133.51500805733173,104.0,6.0,31.0,2.0,327.0,63.91417306114665
03,bike,uncrit,02,0960-1259,13.0,41.0,2749.0,15.0,0.1714870499870499,11183.61410338382,69.95846500662613,90.01017091232895,2189.086974636398,186.27981640532064,-97.6912419328488,140.60637644281343,112.0,11.0,46.0,2.0,162.0,78.16510515551113
03,bike,uncrit,02,1020-1319,47.0,42.0,2734.0,15.0,0.2015620953120953,4086.9211877527896,28.84914593040113,104.1780455059131,2256.02770644875,229.8070495002275,-6.368600939935082,140.60637644281343,115.0,12.0,47.0,2.0,161.5,91.19179753729092
03,bike,uncrit,02,1080-1379,46.0,45.0,2629.0,13.0,0.2126271691271691,4086.9211877527896,27.6941377169574,103.20125483529864,2079.4390258943367,229.8070495002275,2.094362997723726,140.60637644281343,130.0,12.0,47.0,2.0,160.5,86.20086734482871
03,bike,uncrit,02,1140-1439,44.0,8.0,2427.0,13.0,0.2244094794094794,1619.250553280881,34.834042045377615,119.80983053660444,3260.9725624742723,229.8070495002275,117.43559270143533,154.09751884925672,110.0,20.0,47.0,2.0,160.0,97.46633202168714
03,bike,uncrit,02,1200-1499,45.0,10.0,1923.0,13.0,0.3195594405594405,1619.250553280881,40.67227280252284,137.83283880267547,3914.0280226412574,229.8070495002275,0.7807764064043299,154.09751884925672,103.0,25.0,47.0,2.0,150.0,100.79491071948756
03,bike,uncrit,02,1260-1559,36.0,53.0,1432.0,13.0,0.446579254079254,35498.70046679583,86.11465874262073,133.99718005665568,3873.270097727213,229.8070495002275,-119.20181495320848,154.09751884925672,86.0,24.0,47.0,2.0,100.0,94.37579282087589
03,bike,uncrit,02,1320-1619,4.0,82.0,1078.0,10.0,0.5068783068783068,67865.55419060765,88.94195278625324,114.50927164546412,3464.841338076071,214.62749124937372,53.96121128330128,154.09751884925672,85.0,21.0,44.0,2.0,75.0,124.2858834673646
03,bike,uncrit,02,1380-1679,4.0,78.0,692.0,9.0,0.5904203409758966,67865.55419060765,81.267152311066,134.3089334066207,4211.892626297276,250.75934678492047,-1.4807154068102322,199.41918219616988,69.0,28.0,44.0,2.0,45.0,185.64904426495147
03,bike,uncrit,02,1440-1739,4.0,75.0,396.0,7.0,0.700994575045208,567934.423113134,78.91071809523442,133.09627602468404,3309.703051932357,250.75934678492047,-71.74423194974888,199.41918219616988,75.0,21.0,37.0,2.0,33.857142857142854,258.9922872868648
03,bike,uncrit,02,1500-1799,7.0,73.0,335.0,7.0,0.734001876612714,567934.423113134,80.87636198198679,113.90495409199995,3241.008310241751,250.75934678492047,-9.247996398908104,199.41918219616988,72.0,19.0,33.0,2.0,18.454545454545453,288.4905115702214
03,bike,uncrit,02,1560-1859,6.0,30.0,335.0,7.0,0.6919513457556935,567934.423113134,50.75104367095673,130.7066709928177,3562.6852508987404,250.75934678492047,0.3048861143231187,199.41918219616988,70.0,22.0,34.0,2.0,18.4,345.2851298301762
03,bike,uncrit,02,1620-1919,4.0,0.0,337.0,7.0,0.6930699654163343,567934.423113134,75.06639079062111,142.68349104131724,3978.598830807043,250.75934678492047,-64.36806651130142,199.41918219616988,53.0,23.0,34.0,2.0,19.88888888888889,306.27064410410696
03,bike,uncrit,02,1680-1979,4.0,0.0,424.0,7.0,0.6413118131868132,567934.423113134,151.5128406293985,197.2680970296296,7196.182968403684,1168.829294636304,-0.150000000000146,1032.1743642459226,57.0,30.0,34.0,2.0,26.0,261.07646961383875
03,bike,uncrit,02,1740-2039,8.0,0.0,594.0,8.0,0.6007607192254495,193032.10992946403,149.68132213013934,194.2862326714548,7692.192023173395,1168.829294636304,-171.7838268086982,1032.1743642459226,62.0,36.0,34.0,2.0,40.16666666666666,185.2637196491511
03,bike,uncrit,03,0300-0599,786.0,538.0,1246.0,18.0,0.4279479441908126,12171.661283216496,54.9330407449058,95.16574141464984,2343.465966859032,212.7646880946178,3.168157719218016,178.9813712059522,98.0,12.0,18.0,2.0,54.833333333333336,59.2105248811253
03,bike,uncrit,03,0360-0659,935.0,423.0,1125.0,17.0,0.4303446217694692,14966.678877285003,65.4543948452086,70.59159411837106,2122.346862746148,180.5220246642744,1.4683319956137757,161.26553225262268,88.0,11.0,18.0,2.0,55.0,48.289101775056274
03,bike,uncrit,03,0420-0719,1182.0,331.0,1115.0,18.0,0.4084821880189527,18386.652840174494,74.67878407253609,75.92077065743692,2733.386277122301,180.5220246642744,27.6109707040843,161.26553225262268,76.0,16.0,18.0,2.0,55.0,52.98201229153104
03,bike,uncrit,03,0480-0779,1509.0,271.0,1162.0,27.0,0.3726616038436269,18386.652840174494,59.39743365657858,93.34608254013398,2856.8448639530416,180.5220246642744,47.44465559371552,161.26553225262268,74.0,14.0,18.0,2.0,54.16666666666666,61.64495402550673
03,bike,uncrit,03,0540-0839,1842.0,274.0,1229.0,27.0,0.3299165950043086,18386.652840174494,71.10838083178747,95.95588465171488,3183.1998669601862,180.5220246642744,-0.5797565079673098,161.26553225262268,57.0,15.0,18.0,2.0,53.333333333333336,56.84666823479303
03,bike,uncrit,03,0600-0899,2297.0,203.0,1152.0,27.0,0.3088391857546689,18386.652840174494,84.01603049301049,69.0677352331136,2661.59934971984,172.42905787598562,43.47374555609488,129.33694722913987,76.0,11.0,16.0,2.0,54.16666666666666,42.5697905335464
03,bike,uncrit,03,0660-0959,3010.0,116.0,1197.0,32.0,0.2661296919075887,18386.652840174494,75.07526996903067,71.5319878212788,2723.059498914098,172.42905787598562,96.78112035202476,129.33694722913987,88.0,12.0,16.0,0.0,52.0,44.79432643181523
03,bike,uncrit,03,0720-1019,3592.0,59.0,1355.0,32.0,0.227818804915511,18291.4199538688,84.24605503824006,87.03594561777477,2652.5634434209906,174.57402520930134,-0.5394253860181664,157.057961153698,95.0,11.0,16.0,0.0,62.2,49.20673828322835
03,bike,uncrit,03,0780-1079,4073.0,31.0,1300.0,32.0,0.2206282510996887,7685.393025437986,106.57426980944632,67.89670273008316,2488.6691585870967,174.57402520930134,-12.700885795880524,157.057961153698,98.0,13.0,16.0,0.0,45.142857142857146,38.38486002709
03,bike,uncrit,03,0840-1139,4379.0,0.0,1279.0,32.0,0.2177592865338792,7685.393025437986,96.40430912316852,65.86628845108086,2184.424862643793,174.57402520930134,16.18950277185798,157.057961153698,101.0,12.0,16.0,0.0,53.5,42.52085956639557
03,bike,uncrit,03,0900-1199,4591.0,0.0,1374.0,32.0,0.2106753706352373,3437.439992692262,94.28444756049132,88.73638085967939,2685.651346364696,174.57402520930134,0.3611857908636651,157.057961153698,80.0,16.0,16.0,0.0,54.0,61.020158878092175
03,bike,uncrit,03,0960-1259,4452.0,0.0,1433.0,32.0,0.2172692713313735,3437.439992692262,113.3848426442844,86.79764565652361,3319.7107679340043,174.57402520930134,-3.819605649206324,157.057961153698,63.0,23.0,16.0,0.0,46.42857142857143,59.48305405304008
03,bike,uncrit,03,1020-1319,4318.0,0.0,1439.0,31.0,0.2200121810424932,7561.495649735063,150.01400944911776,64.53643302595026,3883.338439546754,167.67456575163678,153.15380191350653,137.7040685388265,60.0,27.0,14.000000000000004,0.0,49.42857142857143,56.929823652018975
03,bike,uncrit,03,1080-1379,3802.0,2.0,1425.0,31.0,0.2535578496431482,63992.991783818994,174.77364012206024,85.20910504402872,5002.722712215962,198.41232320599448,-6.664383295420988,148.21023161610154,46.0,37.0,14.000000000000004,0.0,48.71428571428572,102.76707096212992
03,bike,uncrit,03,1140-1439,3042.0,4.0,1345.0,31.0,0.3159562145826676,63992.991783818994,169.63190032979827,87.3856651903857,5207.208121698238,198.41232320599448,-3.0143996280884933,148.21023161610154,45.0,38.0,14.000000000000004,0.0,47.142857142857146,113.26599347444272
03,bike,uncrit,03,1200-1499,2097.0,4.0,1249.0,31.0,0.3679934878568974,63992.991783818994,176.73938033793723,64.64790936872427,4656.746747515061,198.41232320599448,-0.7237472842390371,148.21023161610154,45.0,33.0,14.000000000000004,2.0,53.66666666666666,118.22478567970516
03,bike,uncrit,03,1260-1559,1267.0,4.0,1180.0,30.0,0.4068710747330705,63992.991783818994,168.65001070822763,100.0751281750778,4893.21111804356,230.30783746976564,3.329968677182741,195.30426622339135,45.0,32.0,14.000000000000004,2.0,45.85714285714285,151.26351165878512
03,bike,uncrit,03,1320-1619,536.0,4.0,1054.0,26.0,0.4595696991446756,63992.991783818994,156.80656058829172,106.96727941421666,4277.577092626156,230.30783746976564,-7.442130683604511,195.30426622339135,39.0,26.0,14.000000000000004,2.0,60.0,150.66127638393442
03,bike,uncrit,03,1380-1679,190.0,2.0,946.0,8.0,0.4947460317460316,33401.14598011501,132.35218823756605,97.2226601684286,3665.8053049289497,230.30783746976564,-0.3125992085988649,195.30426622339135,52.0,20.0,14.000000000000004,2.0,75.0,164.97497810980204
03,bike,uncrit,03,1440-1739,149.0,0.0,871.0,7.0,0.5147539682539682,150031.85496132495,137.81693461126224,110.30108502274814,4333.625031614452,230.30783746976564,-1.0329305855975337,195.30426622339135,52.0,25.0,12.0,2.0,60.0,214.83713738561144
03,bike,uncrit,03,1500-1799,160.0,0.0,754.0,7.0,0.5729136400322841,150031.85496132495,137.4962832502598,118.24900926068034,4460.717830044785,230.30783746976564,68.84530307801343,195.30426622339135,53.0,27.0,0.0,2.0,59.0,230.1892712800262
03,bike,uncrit,03,1560-1859,243.0,0.0,631.0,7.0,0.6217836965294592,150031.85496132495,148.6264745467527,61.15069850945444,3773.992783870157,164.63064720762054,-3.4530582258500804,150.4885115838896,56.0,22.0,0.0,2.0,59.0,211.6436633819524
03,bike,uncrit,03,1620-1919,310.0,0.0,504.0,8.0,0.6673728813559322,150031.85496132495,150.39746645746422,60.66861113845557,4036.878139671336,164.63064720762054,6.708203932499252,150.4885115838896,60.0,26.0,0.0,2.0,73.75,209.3736727844165
03,bike,uncrit,03,1680-1979,410.0,133.0,418.0,10.0,0.6629378531073447,150031.85496132495,122.26104663792142,64.45846890847386,3279.3249063051844,164.63064720762054,-1.096131062270464,150.4885115838896,75.0,19.0,0.0,2.0,59.0,181.1005777892336
03,bike,uncrit,03,1740-2039,435.0,395.0,348.0,12.0,0.6293341404358352,72875.28050384401,99.2430241923772,56.78335843793269,2618.412776276328,105.6595476045587,0.3683591710076721,102.7548660648244,74.0,14.0,0.0,2.0,98.66666666666669,117.2139735311226
03,bike,uncrit,04,0300-0599,16.0,151.0,4166.0,21.0,0.1194133515979491,2762.344010351596,191.9449391018791,102.18516347878094,5089.395830111462,196.28413079003613,0.118033988749867,183.1954906773277,55.0,32.0,21.0,2.0,342.0,96.31547949849652
03,bike,uncrit,04,0360-0659,31.0,37.0,4359.0,21.0,0.1034850505961187,2762.344010351596,190.0763881341079,109.32565506693666,5257.4591062346135,203.04817778054547,-4.406985747528872,119.29509702473872,54.0,35.0,21.0,2.0,319.0,87.4385293109292
03,bike,uncrit,04,0420-0719,39.0,15.0,4299.0,21.0,0.1032609560775195,2762.344010351596,116.61164628271668,101.43911419942908,4829.078054208843,203.04817778054547,-0.482165576190912,119.29509702473872,67.0,33.0,21.0,2.0,159.0,73.21908140136347
03,bike,uncrit,04,0480-0779,48.0,15.0,4304.0,20.0,0.1050776093245133,2316.5185593009983,144.63497818850564,101.70833780175084,4803.389604639323,203.04817778054547,3.916666666666643,119.29509702473872,65.0,31.0,21.0,2.0,159.0,60.12250480142636
03,bike,uncrit,04,0540-0839,50.0,79.0,4246.0,20.0,0.1051280580587856,2316.5185593009983,152.10409300702838,99.03737991059516,4862.532632099144,203.04817778054547,-0.85078105935837,115.45852210118478,66.0,33.0,21.0,2.0,157.5,50.5294297717847
03,bike,uncrit,04,0600-0899,81.0,79.0,4203.0,20.0,0.1039130331599371,2316.5185593009983,151.21968775607988,119.69686542643288,5252.358709694327,203.04817778054547,1.0361415905377585,155.3733407190786,67.0,35.0,21.0,2.0,152.0,56.353658654725
03,bike,uncrit,04,0660-0959,87.0,84.0,4304.0,20.0,0.1021754282439266,1746.924919618772,153.36310554862442,88.30556884098674,4396.116197191526,200.79662527597972,20.31858008359275,155.3733407190786,71.0,27.0,21.0,2.0,164.5,34.9780368244439
03,bike,uncrit,04,0720-1019,79.0,69.0,4483.0,20.0,0.0921598114934028,1746.924919618772,186.237488902652,92.50886363397169,4744.393732980887,200.79662527597972,67.65839086096138,155.3733407190786,69.0,31.0,21.0,2.0,337.0,34.18930006003801
03,bike,uncrit,04,0780-1079,75.0,69.0,4502.0,20.0,0.0876829996485569,1746.924919618772,158.19956491453493,101.27183971954938,5103.645213813161,239.36217328558828,4.28063346566062,157.16120005533998,72.0,34.0,21.0,2.0,358.0,36.97639870401962
03,bike,uncrit,04,0840-1139,73.0,25.0,4505.0,20.0,0.0825897660847351,1746.924919618772,150.1094712046484,101.52138862489495,4662.991356312967,239.36217328558828,0.3236696252178859,157.16120005533998,88.0,30.0,21.0,2.0,412.0,39.76052332794648
03,bike,uncrit,04,0900-1199,119.0,59.0,4527.0,20.0,0.0939943826097076,2504.3709981680786,157.379140962705,73.7762706027776,4029.741696901401,239.36217328558828,-0.7088007490633004,157.16120005533998,97.0,25.0,21.0,2.0,435.0,27.23438179505901
03,bike,uncrit,04,0960-1259,153.0,55.0,4289.0,20.0,0.1040264912246336,3703.535119014884,173.63551795232277,73.62551804591257,4205.389841843775,239.36217328558828,44.161353183335656,157.16120005533998,98.0,28.0,25.0,2.0,456.0,31.90868221880337
03,bike,uncrit,04,1020-1319,155.0,60.0,3892.0,19.0,0.1148268452966595,3759.213038253224,136.60883304201613,62.88799650948068,3405.628252911424,239.36217328558828,-170.9414182699125,157.16120005533998,90.0,22.0,33.0,2.0,488.0,36.444369889986106
03,bike,uncrit,04,1080-1379,153.0,109.0,3455.0,19.0,0.1407245041536837,3759.213038253224,128.95903071251902,61.93588166795279,2996.928346862617,181.82580949909172,-0.5121399143371903,121.00264156416628,86.0,20.0,33.0,2.0,468.0,28.166953530277297
03,bike,uncrit,04,1140-1439,154.0,126.0,3084.0,19.0,0.1712521061812857,3759.213038253224,143.62286822644054,83.25282464744232,3621.5158265976497,181.82580949909172,1.1647017966765532,111.50067174593836,69.0,24.0,33.0,2.0,413.0,50.92321026669232
03,bike,uncrit,04,1200-1499,63.0,92.0,2664.0,17.0,0.1857918603727427,4236.350925996846,167.70017494203609,83.34082204816306,4158.791183813204,220.54027724859893,-0.4403124237433786,149.958431322577,59.0,27.0,33.0,2.0,105.25,55.688890013105976
03,bike,uncrit,04,1260-1559,7.0,91.0,2354.0,13.0,0.2133610833610834,4236.350925996846,173.74148046511482,81.80297701748293,4406.469813752216,220.54027724859893,-5.590503190613418,149.958431322577,63.0,29.0,33.0,2.0,95.5,40.31710892759595
03,bike,uncrit,04,1320-1619,6.0,86.0,2113.0,12.0,0.2299432419432419,4236.350925996846,157.95919168137254,84.40461447538412,4474.813258775216,220.54027724859893,-83.0393955514039,149.958431322577,72.0,30.0,33.0,2.0,87.0,32.270766154757226
03,bike,uncrit,04,1380-1679,7.0,37.0,2002.0,11.0,0.2273986291486291,4236.350925996846,168.57336521647434,63.912283931578095,3730.399145449436,220.54027724859893,-0.6597711034813187,149.958431322577,84.0,23.0,29.0,2.0,70.4,29.86550225239408
03,bike,uncrit,04,1440-1739,22.0,0.0,2089.0,14.0,0.2156896344396344,4236.350925996846,141.2340131825741,81.76040273209635,3530.832789576386,220.54027724859893,50.40110512828789,149.958431322577,98.0,22.0,26.0,2.0,70.2,44.81081447460993
03,bike,uncrit,04,1500-1799,52.0,0.0,2229.0,14.0,0.2037760387760387,3572.7582383512536,113.68940995408494,81.1392817304475,3043.336734107316,210.4533796354908,0.600000000000084,139.6923380942585,105.0,20.0,25.0,2.0,160.0,36.42457696050055
03,bike,uncrit,04,1560-1859,94.0,0.0,2378.0,14.0,0.1867524605024604,2054.2711771316926,113.5007075429036,124.85476136773356,3296.901046973608,210.4533796354908,3.928085866047698,139.6923380942585,104.0,22.0,25.0,2.0,104.33333333333331,62.31394919331306
03,bike,uncrit,04,1620-1919,109.0,0.0,2466.0,14.0,0.1782622007622007,1862.54958426672,105.78973731638214,123.270334157766,3032.912518873006,210.4533796354908,77.35950763242728,139.6923380942585,110.0,19.0,25.0,2.0,101.66666666666669,58.46261420817956
03,bike,uncrit,04,1680-1979,108.0,0.0,2562.0,14.0,0.1678760776260776,3067.312693428946,55.26829569160172,139.6101454506441,3578.174747604653,210.4533796354908,0.933794464118502,150.7976365037011,103.0,22.0,25.0,2.0,157.5,69.21639721721021
03,bike,uncrit,04,1740-2039,94.0,0.0,2461.0,13.0,0.1615268712768713,4630.499016952999,92.98635681627152,132.71470328558965,3077.7799048373545,195.0496347087069,-64.65461701406885,150.7976365037011,92.0,18.0,25.0,2.0,167.0,59.93572372148879
04,bike,uncrit,01,0300-0599,280.0,147.0,1333.0,12.0,0.4586784511784511,2277.67064226342,92.25063013200304,9.864581838005629,1198.7430712165274,184.21085744331145,-2.4776781245529573,135.8694673102175,129.0,5.0,49.0,2.0,73.2,25.855901780904706
